7863,698,280733,48,0
8.38058416940921
0.035324472709716115
65.9375,0.031157397952909446,0.005283956054573601
36.5,0.03567430740408004,0.062019715242020955
360.5625,0.03273436094548048,0.006588729180617131
461.5833333333333,0.03366937722861514,0.01537402243208317
663.8125,0.03450110098635749,0.005035023130471137
32.229166666666664,0.03795646707134113,0.006599737385642634
154.64583333333334,0.03650398417197693,0.044813053631307796
436.7291666666667,0.035327338352320194,0.0053739087637230225
699.5208333333334,0.0353810806186972,0.2991203457074737
511.0,0.03575074984293161,0.006619599258738253
770.75,0.035879402565028404,0.007846312237612072
659.7291666666666,0.037539243998997045,0.006910348045751656
409.25,0.03249344766214776,0.010565712149103915
27.166666666666668,0.032941499654629745,0.009497264488809932
171.91666666666666,0.03241338709653876,0.008880609894677054
690.9583333333334,0.03510573976842951,0.0058675742580463095
591.9791666666666,0.03487021721858323,0.010195804542147139
147.8125,0.03160421355788888,0.005592425951293906
631.9791666666666,0.03359957593621918,0.016859020700107714
420.9791666666667,0.036696910518202876,0.006886680394907282
82.9375,0.03674094065412709,0.036970245768744324
570.9375,0.03393095828963482,0.006977535130713934
690.4375,0.0351255539890809,0.008363374283392379
737.5625,0.03574509734429673,0.013781430752997358
684.0833333333334,0.0356605226067919,0.005418951021602809
247.41666666666666,0.032571212026388484,0.006371723240385868
323.9166666666667,0.03645836696089215,0.05474682748423007
235.70833333333334,0.035853361178626676,0.023097116471596516
509.0833333333333,0.03497818752208858,0.012319346576278372
348.3541666666667,0.03728998952689639,0.005263856420927333
254.79166666666666,0.036095900801519816,0.007808683938934811
322.2083333333333,0.0366057228684823,0.009748612089287116
726.4166666666666,0.035821987846111014,0.011490521427060765
434.375,0.034162361135342524,0.011416072084000575
539.9791666666666,0.035006831895671886,0.005501717864841867
365.4166666666667,0.03473746573500285,0.006139395019321453
734.3541666666666,0.035150497734232976,0.19750293249146145
730.6875,0.03538815039318888,0.026875922917780296
195.33333333333334,0.035268611755381624,0.7801936773656574
375.0416666666667,0.03366583319256098,0.006562478423659587
355.7083333333333,0.037241048528670766,0.05770179565289902
123.35416666666667,0.03064065268732012,0.0074744829794827225
210.625,0.03484572147934489,0.015471850552692587
406.6875,0.036049070448478555,0.012336464231425611
420.5416666666667,0.03724136321060113,0.016350489604277162
366.125,0.03518875385986717,0.03528045786616175
35.125,0.030289525065281413,0.007441516123873667
538.7708333333334,0.03343030207792436,0.03087611175435721
676.2291666666666,0.03537928045127655,0.014602811801433621
391.0625,0.03480463169007509,0.0762641315105043
768.7083333333334,0.035574003835556645,0.007427752463847851
760.0833333333334,0.03504844838535953,0.019047412589551563
356.875,0.037543409487639255,0.00718766668819542
406.9166666666667,0.03441378017916475,0.007995555889423718
479.8541666666667,0.03587515746074686,0.005071157783439255
16.9375,0.04389611523757985,0.8894231318078171
160.39583333333334,0.03440878336024239,0.010264152296460584
734.875,0.03375276666230776,0.16470854485383749
118.52083333333333,0.03538500282514465,0.006201589675948148
384.8125,0.03518664757760254,0.029469586204021018
202.83333333333334,0.03415746583774713,0.006067832315979133
394.0,0.035032644078750376,0.00552405879301824
547.8125,0.03515791385928095,0.006071147991850588
800.2708333333334,0.035042675186611257,0.06917569361968195
787.9791666666666,0.03447042131255351,0.0073698730549107095
299.4583333333333,0.037715319886275946,0.0072694597448618855
358.375,0.03452767020224403,0.013101725369023917
466.3541666666667,0.036347753627271606,0.020569464626217036
208.8125,0.036126406486215526,0.008344306138083912
87.27083333333333,0.037037163064777674,0.05196491427681926
338.4166666666667,0.03623035344971021,0.010168361410501958
168.375,0.03600991963822347,0.006521872671644894
288.3125,0.03488373454297484,0.04515038635128373
689.1875,0.03515364181522881,0.036190406387720586
268.0416666666667,0.03228081067753357,0.0826614788280249
170.20833333333334,0.035188984877816604,0.02124622440104658
803.0,0.03505670595559964,0.020336042750411648
548.0208333333334,0.036432755972964435,0.06358121024671318
245.375,0.03473657509878289,0.00861866560492078
689.7916666666666,0.034349924746281256,0.01360218340172994
273.4166666666667,0.033812417360559247,0.013990544928384883
400.4583333333333,0.03623298117474755,0.009741844288493347
192.0625,0.03373524691980375,0.005172908862086584
697.3125,0.035652970454456694,0.009187820200864503
177.6875,0.03966743491831096,0.02765980074475988
200.39583333333334,0.032623622003692,0.00664127555753342
743.8958333333334,0.035188126937202295,0.0075406649489551045
30.5625,0.03195306511761621,0.007931246854717274
265.625,0.03628020725522567,0.005439450191346488
89.41666666666667,0.03482291435127274,0.005904924239156814
175.35416666666666,0.033796354703746055,0.061320517123769964
263.3125,0.035715598445298126,0.017733311694843833
36.708333333333336,0.03066776399131525,0.03027069009855869
198.02083333333334,0.03772260114461089,0.012680631149670968
186.79166666666666,0.03498436055307309,0.024301269415639454
642.7708333333334,0.03646213698381055,0.017434891114436097
462.8541666666667,0.034166341094749454,0.009121664193001413
182.75,0.034573888307399776,0.011182588992558126
444.25,0.03423564434836828,0.2685068426951197
688.1041666666666,0.035278863628626256,0.5569998708565825
43.395833333333336,0.034900295688208384,0.0381131643144356
218.54166666666666,0.03685388591204027,0.01125999134119239
782.3125,0.03575068863621569,0.012351520436138184
273.2083333333333,0.03786411962423718,0.005318337474008412
511.5833333333333,0.03590976632367552,0.005933517641760997
45.8125,0.034130097297282586,0.006296116219265894
528.0208333333334,0.0353451387492898,0.008733483736308126
603.5625,0.035132321796298806,0.04372794707353422
348.3125,0.03534782344218918,0.00861648143651325
128.0,0.03636537378880652,0.03373535154366596
706.125,0.035959639093661185,0.006753244906199534
649.6875,0.03653687312464287,0.005465888362796964
52.208333333333336,0.03256875786028386,0.02831477276478263
753.0416666666666,0.03541398782604653,0.007831372808110288
81.5,0.03803648245584773,0.011829363931495968
340.6666666666667,0.03219495221045813,0.00583584912030765
345.0625,0.035740023935954324,0.00824050168373483
211.125,0.034643932289690434,0.006825712275096255
199.5,0.034733846715285344,0.0215933637108834
436.375,0.03516406029700777,0.0075184353904394685
437.5833333333333,0.034220186205459045,0.05007037885168499
150.91666666666666,0.03284264901441617,0.006150327000359105
670.7083333333334,0.03494060902043649,0.27520188285527913
184.89583333333334,0.034470936060183935,0.009993176210888506
648.625,0.03531236790404091,0.007012306430775588
658.3958333333334,0.03511481468455529,0.04730933499293986
428.4375,0.03521468155112791,0.06305399696035008
635.2916666666666,0.03613013853284817,0.006088546321976115
413.4166666666667,0.034605093899404034,0.009058258547789418
210.41666666666666,0.03514869728081189,0.0070461546599239885
605.1666666666666,0.03627091389579422,0.03672981287616194
152.375,0.034706657744882026,0.015492889631230217
763.8333333333334,0.033633755424909824,0.04307609175415528
570.4583333333334,0.03404658394652394,0.04214239700265046
689.6875,0.03439928156179725,0.005805138616967506
172.29166666666666,0.035873196277259344,0.02317191756020782
755.7916666666666,0.03428959419877356,0.007999168016411042
