3,2,8,1,0
0.3703889821393842,0.0,1
0.6468527088329195,0.0,1
0.741172277996608,0.0,0
0.8113827687733131,0.0,0
1.1117585336687354,0.7413695515293514,1
1.1329813852133903,0.0,1
1.1761375143898758,0.0,0
1.3637694690718494,0.0,0
1.6370147130753003,0.990162004242381,1
1.7494963372962542,0.0,1
1.7583443392442275,0.6465858055754921,0
1.8511079905904841,0.21409327751518392,1
2.2096204781220044,0.35851248753152015,1
2.213383008590601,0.4550386693463733,0
2.221546430300671,1.4803741523040632,0
2.604807352805756,0.38326092250508476,0
2.604807352805756
0.293250566516842
4.0,0.43508988774464896,0.7413148874327533
4.0,0.151411245289035,0.5760343302046091
